relation_id,source_dataset,source_row_id,jobdic_seq,raw_job_name,normalized_key,job_alias_id
jrb_0060,data_jobs_rows,60,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0061,data_jobs_rows,61,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0062,data_jobs_rows,62,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0063,data_jobs_rows,63,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0064,data_jobs_rows,64,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0065,data_jobs_rows,65,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0066,data_jobs_rows,66,49,광원 및 채석원,광원_및_채석원,ja_0144
jrb_0067,data_jobs_rows,67,50,제화원,제화원,ja_1138
jrb_0068,data_jobs_rows,68,52,금속가공장치조작원,금속가공장치조작원,ja_0184
jrb_0069,data_jobs_rows,69,52,금속가공장치조작원,금속가공장치조작원,ja_0184
jrb_0070,data_jobs_rows,70,52,금속가공장치조작원,금속가공장치조작원,ja_0184
jrb_0071,data_jobs_rows,71,52,금속가공장치조작원,금속가공장치조작원,ja_0184
jrb_0072,data_jobs_rows,72,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0073,data_jobs_rows,73,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0074,data_jobs_rows,74,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0075,data_jobs_rows,75,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0076,data_jobs_rows,76,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0077,data_jobs_rows,77,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0078,data_jobs_rows,78,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0079,data_jobs_rows,79,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0080,data_jobs_rows,80,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0081,data_jobs_rows,81,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0082,data_jobs_rows,82,53,금속공학기술자,금속공학기술자,ja_0186
jrb_0083,data_jobs_rows,83,54,금형원,금형원,ja_0193
jrb_0084,data_jobs_rows,84,54,금형원,금형원,ja_0193
jrb_0085,data_jobs_rows,85,54,금형원,금형원,ja_0193
jrb_0086,data_jobs_rows,86,54,금형원,금형원,ja_0193
jrb_0087,data_jobs_rows,87,54,금형원,금형원,ja_0193
jrb_0088,data_jobs_rows,88,54,금형원,금형원,ja_0193
jrb_0089,data_jobs_rows,89,54,금형원,금형원,ja_0193
jrb_0090,data_jobs_rows,90,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0091,data_jobs_rows,91,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0092,data_jobs_rows,92,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0093,data_jobs_rows,93,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0094,data_jobs_rows,94,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0095,data_jobs_rows,95,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0096,data_jobs_rows,96,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0097,data_jobs_rows,97,56,기계공학 기술자ㆍ연구원,기계공학_기술자ᆞ연구원,ja_0198
jrb_0098,data_jobs_rows,98,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_0099,data_jobs_rows,99,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_0100,data_jobs_rows,100,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_0101,data_jobs_rows,101,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_0102,data_jobs_rows,102,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_0103,data_jobs_rows,103,57,섬유공학기술자,섬유공학기술자,ja_0637
jrb_0104,data_jobs_rows,104,58,냉동기사,냉동기사,ja_0231
jrb_0105,data_jobs_rows,105,58,냉동기사,냉동기사,ja_0231
jrb_0106,data_jobs_rows,106,58,냉동기사,냉동기사,ja_0231
jrb_0107,data_jobs_rows,107,58,냉동기사,냉동기사,ja_0231
jrb_0108,data_jobs_rows,108,59,녹음기사,녹음기사,ja_0244
jrb_0109,data_jobs_rows,109,61,대기환경기술자,대기환경기술자,ja_0269
jrb_0110,data_jobs_rows,110,61,대기환경기술자,대기환경기술자,ja_0269
jrb_0111,data_jobs_rows,111,61,대기환경기술자,대기환경기술자,ja_0269
jrb_0112,data_jobs_rows,112,63,도배원,도배원,ja_0292
jrb_0113,data_jobs_rows,113,64,도자기제조원,도자기제조원,ja_0301
jrb_0114,data_jobs_rows,114,65,건물도장원,건물도장원,ja_0056
jrb_0115,data_jobs_rows,115,66,로봇연구원,로봇연구원,ja_0338
jrb_0116,data_jobs_rows,116,68,목공,목공,ja_0370
jrb_0117,data_jobs_rows,117,68,목공,목공,ja_0370
jrb_0118,data_jobs_rows,118,68,목공,목공,ja_0370
jrb_0119,data_jobs_rows,119,68,목공,목공,ja_0370
jrb_0120,data_jobs_rows,120,68,목공,목공,ja_0370
jrb_0121,data_jobs_rows,121,68,목공,목공,ja_0370
jrb_0122,data_jobs_rows,122,68,목공,목공,ja_0370
jrb_0123,data_jobs_rows,123,69,목재가공관련조작원,목재가공관련조작원,ja_0372
jrb_0124,data_jobs_rows,124,69,목재가공관련조작원,목재가공관련조작원,ja_0372
jrb_0125,data_jobs_rows,125,70,미장원,미장원,ja_0408
jrb_0126,data_jobs_rows,126,72,방수원,방수원,ja_0451
jrb_0127,data_jobs_rows,127,73,섬유제조원,섬유제조원,ja_0640
jrb_0128,data_jobs_rows,128,73,섬유제조원,섬유제조원,ja_0640
jrb_0129,data_jobs_rows,129,74,배관원,배관원,ja_0456
jrb_0130,data_jobs_rows,130,74,배관원,배관원,ja_0456
jrb_0131,data_jobs_rows,131,75,조적공,조적공,ja_1160
jrb_0132,data_jobs_rows,132,75,조적공,조적공,ja_1160
jrb_0133,data_jobs_rows,133,76,보석감정사,보석감정사,ja_0482
jrb_0134,data_jobs_rows,134,77,건설기계운전원,건설기계운전원,ja_0059
jrb_0135,data_jobs_rows,135,77,건설기계운전원,건설기계운전원,ja_0059
jrb_0136,data_jobs_rows,136,77,건설기계운전원,건설기계운전원,ja_0059
jrb_0137,data_jobs_rows,137,77,건설기계운전원,건설기계운전원,ja_0059
jrb_0138,data_jobs_rows,138,77,건설기계운전원,건설기계운전원,ja_0059
jrb_0139,data_jobs_rows,139,77,건설기계운전원,건설기계운전원,ja_0059
jrb_0140,data_jobs_rows,140,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0141,data_jobs_rows,141,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0142,data_jobs_rows,142,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0143,data_jobs_rows,143,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0144,data_jobs_rows,144,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0145,data_jobs_rows,145,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0146,data_jobs_rows,146,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0147,data_jobs_rows,147,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0148,data_jobs_rows,148,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0149,data_jobs_rows,149,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0150,data_jobs_rows,150,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0151,data_jobs_rows,151,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0152,data_jobs_rows,152,81,비파괴검사원,비파괴검사원,ja_0528
jrb_0153,data_jobs_rows,153,83,산업공학기술자,산업공학기술자,ja_0566
jrb_0154,data_jobs_rows,154,83,산업공학기술자,산업공학기술자,ja_0566
jrb_0155,data_jobs_rows,155,83,산업공학기술자,산업공학기술자,ja_0566
jrb_0156,data_jobs_rows,156,83,산업공학기술자,산업공학기술자,ja_0566
jrb_0157,data_jobs_rows,157,83,산업공학기술자,산업공학기술자,ja_0566
jrb_0158,data_jobs_rows,158,83,산업공학기술자,산업공학기술자,ja_0566
jrb_0159,data_jobs_rows,159,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0160,data_jobs_rows,160,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0161,data_jobs_rows,161,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0162,data_jobs_rows,162,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0163,data_jobs_rows,163,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0164,data_jobs_rows,164,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0165,data_jobs_rows,165,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0166,data_jobs_rows,166,84,산업안전관리원,산업안전관리원,ja_0568
jrb_0167,data_jobs_rows,167,85,상ㆍ하수도 처리장치 조작원,상ᆞ하수도_처리장치_조작원,ja_0574
jrb_0168,data_jobs_rows,168,85,상ㆍ하수도 처리장치 조작원,상ᆞ하수도_처리장치_조작원,ja_0574
jrb_0169,data_jobs_rows,169,85,상ㆍ하수도 처리장치 조작원,상ᆞ하수도_처리장치_조작원,ja_0574
jrb_0170,data_jobs_rows,170,86,생물공학연구원,생물공학연구원,ja_0594
jrb_0171,data_jobs_rows,171,86,생물공학연구원,생물공학연구원,ja_0594
jrb_0172,data_jobs_rows,172,87,석공,석공,ja_0609
jrb_0173,data_jobs_rows,173,87,석공,석공,ja_0609
jrb_0174,data_jobs_rows,174,87,석공,석공,ja_0609
jrb_0175,data_jobs_rows,175,87,석공,석공,ja_0609
jrb_0176,data_jobs_rows,176,87,석공,석공,ja_0609
jrb_0177,data_jobs_rows,177,88,석유화학기술자,석유화학기술자,ja_0613
jrb_0178,data_jobs_rows,178,88,석유화학기술자,석유화학기술자,ja_0613
jrb_0179,data_jobs_rows,179,88,석유화학기술자,석유화학기술자,ja_0613
jrb_0180,data_jobs_rows,180,88,석유화학기술자,석유화학기술자,ja_0613
jrb_0181,data_jobs_rows,181,88,석유화학기술자,석유화학기술자,ja_0613
jrb_0182,data_jobs_rows,182,90,조선공학기술자,조선공학기술자,ja_1157
jrb_0183,data_jobs_rows,183,90,조선공학기술자,조선공학기술자,ja_1157
jrb_0184,data_jobs_rows,184,90,조선공학기술자,조선공학기술자,ja_1157
jrb_0185,data_jobs_rows,185,92,선박정비원,선박정비원,ja_0626
jrb_0186,data_jobs_rows,186,97,시멘트제조원,시멘트제조원,ja_0727
jrb_0187,data_jobs_rows,187,98,신경회로망연구원,신경회로망연구원,ja_0750
jrb_0188,data_jobs_rows,188,100,압연원,압연원,ja_0788
jrb_0189,data_jobs_rows,189,101,영사기사,영사기사,ja_0852
jrb_0190,data_jobs_rows,190,101,영사기사,영사기사,ja_0852
jrb_0191,data_jobs_rows,191,102,용접원,용접원,ja_0884
jrb_0192,data_jobs_rows,192,102,용접원,용접원,ja_0884
jrb_0193,data_jobs_rows,193,102,용접원,용접원,ja_0884
jrb_0194,data_jobs_rows,194,102,용접원,용접원,ja_0884
jrb_0195,data_jobs_rows,195,102,용접원,용접원,ja_0884
jrb_0196,data_jobs_rows,196,102,용접원,용접원,ja_0884
jrb_0197,data_jobs_rows,197,104,원자력연구원,원자력연구원,ja_0900
jrb_0198,data_jobs_rows,198,104,원자력연구원,원자력연구원,ja_0900
jrb_0199,data_jobs_rows,199,104,원자력연구원,원자력연구원,ja_0900
jrb_0200,data_jobs_rows,200,106,유리제품제조원,유리제품제조원,ja_0928
jrb_0201,data_jobs_rows,201,107,인공위성개발원,인공위성개발원,ja_0987
jrb_0202,data_jobs_rows,202,108,인쇄기조작원,인쇄기조작원,ja_1000
jrb_0203,data_jobs_rows,203,108,인쇄기조작원,인쇄기조작원,ja_1000
jrb_0204,data_jobs_rows,204,109,자동차정비원,자동차정비원,ja_1029
jrb_0205,data_jobs_rows,205,109,자동차정비원,자동차정비원,ja_1029
jrb_0206,data_jobs_rows,206,109,자동차정비원,자동차정비원,ja_1029
jrb_0207,data_jobs_rows,207,109,자동차정비원,자동차정비원,ja_1029
jrb_0208,data_jobs_rows,208,109,자동차정비원,자동차정비원,ja_1029
jrb_0209,data_jobs_rows,209,110,자동차조립원,자동차조립원,ja_1030
jrb_0210,data_jobs_rows,210,110,자동차조립원,자동차조립원,ja_1030
jrb_0211,data_jobs_rows,211,110,자동차조립원,자동차조립원,ja_1030
jrb_0212,data_jobs_rows,212,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0213,data_jobs_rows,213,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0214,data_jobs_rows,214,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0215,data_jobs_rows,215,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0216,data_jobs_rows,216,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0217,data_jobs_rows,217,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0218,data_jobs_rows,218,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0219,data_jobs_rows,219,112,재료공학기술자,재료공학기술자,ja_1051
jrb_0220,data_jobs_rows,220,113,전공,전공,ja_1058
jrb_0221,data_jobs_rows,221,113,전공,전공,ja_1058
jrb_0222,data_jobs_rows,222,113,전공,전공,ja_1058
jrb_0223,data_jobs_rows,223,113,전공,전공,ja_1058
jrb_0224,data_jobs_rows,224,113,전공,전공,ja_1058
jrb_0225,data_jobs_rows,225,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0226,data_jobs_rows,226,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0227,data_jobs_rows,227,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0228,data_jobs_rows,228,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0229,data_jobs_rows,229,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0230,data_jobs_rows,230,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0231,data_jobs_rows,231,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0232,data_jobs_rows,232,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0233,data_jobs_rows,233,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0234,data_jobs_rows,234,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0235,data_jobs_rows,235,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0236,data_jobs_rows,236,114,전기공학기술자,전기공학기술자,ja_1064
jrb_0237,data_jobs_rows,237,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0238,data_jobs_rows,238,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0239,data_jobs_rows,239,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0240,data_jobs_rows,240,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0241,data_jobs_rows,241,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0242,data_jobs_rows,242,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0243,data_jobs_rows,243,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0244,data_jobs_rows,244,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0245,data_jobs_rows,245,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0246,data_jobs_rows,246,119,전자공학기술자,전자공학기술자,ja_1079
jrb_0247,data_jobs_rows,247,120,전자장비설치 및 수리원,전자장비설치_및_수리원,ja_1082
jrb_0248,data_jobs_rows,248,120,전자장비설치 및 수리원,전자장비설치_및_수리원,ja_1082
jrb_0249,data_jobs_rows,249,121,전화설치 및 수리원,전화설치_및_수리원,ja_1092
jrb_0250,data_jobs_rows,250,121,전화설치 및 수리원,전화설치_및_수리원,ja_1092
jrb_0251,data_jobs_rows,251,121,전화설치 및 수리원,전화설치_및_수리원,ja_1092
jrb_0252,data_jobs_rows,252,122,정밀기기제품제조원,정밀기기제품제조원,ja_1098
jrb_0253,data_jobs_rows,253,122,정밀기기제품제조원,정밀기기제품제조원,ja_1098
jrb_0254,data_jobs_rows,254,125,캐드원,캐드원,ja_1281
jrb_0255,data_jobs_rows,255,125,캐드원,캐드원,ja_1281
jrb_0256,data_jobs_rows,256,125,캐드원,캐드원,ja_1281
jrb_0257,data_jobs_rows,257,125,캐드원,캐드원,ja_1281
jrb_0258,data_jobs_rows,258,125,캐드원,캐드원,ja_1281
jrb_0259,data_jobs_rows,259,125,캐드원,캐드원,ja_1281
jrb_0260,data_jobs_rows,260,125,캐드원,캐드원,ja_1281
jrb_0261,data_jobs_rows,261,125,캐드원,캐드원,ja_1281
jrb_0262,data_jobs_rows,262,125,캐드원,캐드원,ja_1281
jrb_0263,data_jobs_rows,263,125,캐드원,캐드원,ja_1281
jrb_0264,data_jobs_rows,264,125,캐드원,캐드원,ja_1281
jrb_0265,data_jobs_rows,265,125,캐드원,캐드원,ja_1281
jrb_0266,data_jobs_rows,266,125,캐드원,캐드원,ja_1281
jrb_0267,data_jobs_rows,267,126,단순노무자,단순노무자,ja_0258
jrb_0268,data_jobs_rows,268,127,주조원,주조원,ja_1179
jrb_0269,data_jobs_rows,269,127,주조원,주조원,ja_1179
jrb_0270,data_jobs_rows,270,127,주조원,주조원,ja_1179
jrb_0271,data_jobs_rows,271,127,주조원,주조원,ja_1179
jrb_0272,data_jobs_rows,272,129,직조원,직조원,ja_1213
jrb_0273,data_jobs_rows,273,131,철골공,철골공,ja_1234
jrb_0274,data_jobs_rows,274,131,철골공,철골공,ja_1234
jrb_0275,data_jobs_rows,275,131,철골공,철골공,ja_1234
jrb_0276,data_jobs_rows,276,131,철골공,철골공,ja_1234
jrb_0277,data_jobs_rows,277,132,철도 및 지하철기관사,철도_및_지하철기관사,ja_1237
jrb_0278,data_jobs_rows,278,133,철도차량정비원,철도차량정비원,ja_1241
jrb_0279,data_jobs_rows,279,133,철도차량정비원,철도차량정비원,ja_1241
jrb_0280,data_jobs_rows,280,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0281,data_jobs_rows,281,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0282,data_jobs_rows,282,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0283,data_jobs_rows,283,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0284,data_jobs_rows,284,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0285,data_jobs_rows,285,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0286,data_jobs_rows,286,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0287,data_jobs_rows,287,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0288,data_jobs_rows,288,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0289,data_jobs_rows,289,137,토목공학기술자,토목공학기술자,ja_1343
jrb_0290,data_jobs_rows,290,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0291,data_jobs_rows,291,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0292,data_jobs_rows,292,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0293,data_jobs_rows,293,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0294,data_jobs_rows,294,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0295,data_jobs_rows,295,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0296,data_jobs_rows,296,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0297,data_jobs_rows,297,138,통신공학 기술자 및 연구원,통신공학_기술자_및_연구원,ja_1355
jrb_0298,data_jobs_rows,298,139,통신케이블설치 및 수리원,통신케이블설치_및_수리원,ja_1365
jrb_0299,data_jobs_rows,299,139,통신케이블설치 및 수리원,통신케이블설치_및_수리원,ja_1365
jrb_0300,data_jobs_rows,300,139,통신케이블설치 및 수리원,통신케이블설치_및_수리원,ja_1365
jrb_0301,data_jobs_rows,301,140,통신장비기사,통신장비기사,ja_1363
jrb_0302,data_jobs_rows,302,140,통신장비기사,통신장비기사,ja_1363
jrb_0303,data_jobs_rows,303,140,통신장비기사,통신장비기사,ja_1363
jrb_0304,data_jobs_rows,304,140,통신장비기사,통신장비기사,ja_1363
jrb_0305,data_jobs_rows,305,140,통신장비기사,통신장비기사,ja_1363
jrb_0306,data_jobs_rows,306,140,통신장비기사,통신장비기사,ja_1363
jrb_0307,data_jobs_rows,307,142,트럭운전기사,트럭운전기사,ja_1370
jrb_0308,data_jobs_rows,308,143,판금원,판금원,ja_1384
jrb_0309,data_jobs_rows,309,144,펄프 및 종이 생산직,펄프_및_종이_생산직,ja_1399
jrb_0310,data_jobs_rows,310,144,펄프 및 종이 생산직,펄프_및_종이_생산직,ja_1399
jrb_0311,data_jobs_rows,311,144,펄프 및 종이 생산직,펄프_및_종이_생산직,ja_1399
jrb_0312,data_jobs_rows,312,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0313,data_jobs_rows,313,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0314,data_jobs_rows,314,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0315,data_jobs_rows,315,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0316,data_jobs_rows,316,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0317,data_jobs_rows,317,145,재활용 처리 및 소각로 조작원,재활용_처리_및_소각로_조작원,ja_1056
jrb_0318,data_jobs_rows,318,147,플라스틱제품제조원,플라스틱제품제조원,ja_1430
jrb_0319,data_jobs_rows,319,148,항공교통관제사,항공교통관제사,ja_1458
jrb_0320,data_jobs_rows,320,149,항공기정비원,항공기정비원,ja_1467
jrb_0321,data_jobs_rows,321,149,항공기정비원,항공기정비원,ja_1467
jrb_0322,data_jobs_rows,322,149,항공기정비원,항공기정비원,ja_1467
jrb_0323,data_jobs_rows,323,149,항공기정비원,항공기정비원,ja_1467
jrb_0324,data_jobs_rows,324,149,항공기정비원,항공기정비원,ja_1467
jrb_0325,data_jobs_rows,325,149,항공기정비원,항공기정비원,ja_1467
jrb_0326,data_jobs_rows,326,149,항공기정비원,항공기정비원,ja_1467
jrb_0327,data_jobs_rows,327,150,비행기조종사,비행기조종사,ja_0530
jrb_0328,data_jobs_rows,328,150,비행기조종사,비행기조종사,ja_0530
jrb_0329,data_jobs_rows,329,150,비행기조종사,비행기조종사,ja_0530
