ncsID,대직무코드,대직무분류,중직무코드,중직무분류,소직무코드,소직무분류,normalized_key
ncs_0061,12,이용.숙박.여행.오락.스포츠,1,이용.미용,1,이.미용 서비스,이용.숙박.여행.오락.스포츠_이용.미용_이.미용 서비스
ncs_0062,12,이용.숙박.여행.오락.스포츠,2,결혼.장례,1,결혼서비스,이용.숙박.여행.오락.스포츠_결혼.장례_결혼서비스
ncs_0063,12,이용.숙박.여행.오락.스포츠,2,결혼.장례,2,장례서비스,이용.숙박.여행.오락.스포츠_결혼.장례_장례서비스
ncs_0064,12,이용.숙박.여행.오락.스포츠,3,관광.레저,1,여행서비스,이용.숙박.여행.오락.스포츠_관광.레저_여행서비스
ncs_0065,12,이용.숙박.여행.오락.스포츠,3,관광.레저,2,숙박서비스,이용.숙박.여행.오락.스포츠_관광.레저_숙박서비스
ncs_0066,12,이용.숙박.여행.오락.스포츠,3,관광.레저,3,컨벤션,이용.숙박.여행.오락.스포츠_관광.레저_컨벤션
ncs_0067,12,이용.숙박.여행.오락.스포츠,3,관광.레저,4,관광레저서비스,이용.숙박.여행.오락.스포츠_관광.레저_관광레저서비스
ncs_0068,12,이용.숙박.여행.오락.스포츠,4,스포츠,1,스포츠용품,이용.숙박.여행.오락.스포츠_스포츠_스포츠용품
ncs_0069,12,이용.숙박.여행.오락.스포츠,4,스포츠,2,스포츠시설,이용.숙박.여행.오락.스포츠_스포츠_스포츠시설
ncs_0070,12,이용.숙박.여행.오락.스포츠,4,스포츠,3,스포츠경기.지도,이용.숙박.여행.오락.스포츠_스포츠_스포츠경기.지도
ncs_0071,12,이용.숙박.여행.오락.스포츠,4,스포츠,4,스포츠마케팅,이용.숙박.여행.오락.스포츠_스포츠_스포츠마케팅
ncs_0072,12,이용.숙박.여행.오락.스포츠,4,스포츠,5,레크리에이션,이용.숙박.여행.오락.스포츠_스포츠_레크리에이션
ncs_0073,13,음식서비스,1,식음료조리.서비스,1,음식조리,음식서비스_식음료조리.서비스_음식조리
ncs_0074,13,음식서비스,1,식음료조리.서비스,2,식음료서비스,음식서비스_식음료조리.서비스_식음료서비스
ncs_0075,13,음식서비스,1,식음료조리.서비스,3,외식경영,음식서비스_식음료조리.서비스_외식경영
ncs_0076,14,건설,1,건설공사관리,1,건설시공전관리,건설_건설공사관리_건설시공전관리
ncs_0077,14,건설,1,건설공사관리,2,건설시공관리,건설_건설공사관리_건설시공관리
ncs_0078,14,건설,1,건설공사관리,3,건설시공후관리,건설_건설공사관리_건설시공후관리
ncs_0079,14,건설,1,건설공사관리,4,스마트건설관리,건설_건설공사관리_스마트건설관리
ncs_0080,14,건설,2,토목,1,토목설계.감리,건설_토목_토목설계.감리
ncs_0081,14,건설,2,토목,2,토목시공,건설_토목_토목시공
ncs_0082,14,건설,2,토목,3,측량.지리정보개발,건설_토목_측량.지리정보개발
ncs_0083,14,건설,3,건축,1,건축설계.감리,건설_건축_건축설계.감리
ncs_0084,14,건설,3,건축,2,건축시공,건설_건축_건축시공
ncs_0085,14,건설,4,플랜트,1,플랜트설계.감리,건설_플랜트_플랜트설계.감리
ncs_0086,14,건설,4,플랜트,2,플랜트시공,건설_플랜트_플랜트시공
ncs_0087,14,건설,4,플랜트,3,플랜트사업관리,건설_플랜트_플랜트사업관리
ncs_0088,14,건설,5,조경,1,조경,건설_조경_조경
ncs_0089,14,건설,6,도시.교통,1,국토.도시계획,건설_도시.교통_국토.도시계획
ncs_0090,14,건설,6,도시.교통,2,교통계획.설계,건설_도시.교통_교통계획.설계
ncs_0091,14,건설,6,도시.교통,3,주거서비스,건설_도시.교통_주거서비스
ncs_0092,14,건설,6,도시.교통,4,지능형교통,건설_도시.교통_지능형교통
ncs_0093,14,건설,7,건설기계운전.정비,1,토공기계운전,건설_건설기계운전.정비_토공기계운전
ncs_0094,14,건설,7,건설기계운전.정비,2,기초공건설기계운전,건설_건설기계운전.정비_기초공건설기계운전
ncs_0095,14,건설,7,건설기계운전.정비,3,콘크리트공기계운전,건설_건설기계운전.정비_콘크리트공기계운전
ncs_0096,14,건설,7,건설기계운전.정비,4,적재기계운전,건설_건설기계운전.정비_적재기계운전
ncs_0097,14,건설,7,건설기계운전.정비,5,양중기계운전,건설_건설기계운전.정비_양중기계운전
ncs_0098,14,건설,7,건설기계운전.정비,6,건설기계정비,건설_건설기계운전.정비_건설기계정비
ncs_0099,14,건설,8,해양자원,1,해양환경조사,건설_해양자원_해양환경조사
ncs_0100,14,건설,8,해양자원,2,해양환경관리,건설_해양자원_해양환경관리
ncs_0101,14,건설,8,해양자원,3,해양플랜트설계.설치.운용,건설_해양자원_해양플랜트설계.설치.운용
ncs_0102,14,건설,8,해양자원,4,해양자원개발.관리,건설_해양자원_해양자원개발.관리
ncs_0103,14,건설,8,해양자원,5,잠수,건설_해양자원_잠수
ncs_0104,15,기계,1,기계설계,1,설계기획,기계_기계설계_설계기획
ncs_0105,15,기계,1,기계설계,2,기계설계,기계_기계설계_기계설계
ncs_0106,15,기계,2,기계가공,1,절삭가공,기계_기계가공_절삭가공
ncs_0107,15,기계,2,기계가공,2,특수가공,기계_기계가공_특수가공
ncs_0108,15,기계,3,기계조립.관리,1,기계조립,기계_기계조립.관리_기계조립
ncs_0109,15,기계,3,기계조립.관리,2,기계생산관리,기계_기계조립.관리_기계생산관리
ncs_0110,15,기계,4,기계품질관리,1,기계품질관리,기계_기계품질관리_기계품질관리
ncs_0111,15,기계,5,기계장치설치,1,기계장비설치.정비,기계_기계장치설치_기계장비설치.정비
ncs_0112,15,기계,5,기계장치설치,2,냉동공조설비,기계_기계장치설치_냉동공조설비
ncs_0113,15,기계,5,기계장치설치,3,이륜차정비,기계_기계장치설치_이륜차정비
ncs_0114,15,기계,6,자동차,1,자동차설계,기계_자동차_자동차설계
ncs_0115,15,기계,6,자동차,2,자동차제작,기계_자동차_자동차제작
ncs_0116,15,기계,6,자동차,3,자동차정비,기계_자동차_자동차정비
ncs_0117,15,기계,6,자동차,4,자동차정비관리,기계_자동차_자동차정비관리
ncs_0118,15,기계,6,자동차,5,자동차관리,기계_자동차_자동차관리
ncs_0119,15,기계,7,철도차량제작,1,철도차량설계.제작,기계_철도차량제작_철도차량설계.제작
ncs_0120,15,기계,7,철도차량제작,2,철도차량유지보수,기계_철도차량제작_철도차량유지보수
ncs_0121,15,기계,8,조선,1,선박설계,기계_조선_선박설계
ncs_0122,15,기계,8,조선,2,선체건조,기계_조선_선체건조
ncs_0123,15,기계,8,조선,3,선박의장생산,기계_조선_선박의장생산
ncs_0124,15,기계,8,조선,4,선박품질관리,기계_조선_선박품질관리
ncs_0125,15,기계,8,조선,5,선박생산관리,기계_조선_선박생산관리
ncs_0126,15,기계,8,조선,6,시운전,기계_조선_시운전
ncs_0127,15,기계,8,조선,7,선박장비,기계_조선_선박장비
ncs_0128,15,기계,8,조선,8,레저선박,기계_조선_레저선박
ncs_0129,15,기계,9,항공기제작,1,항공기설계,기계_항공기제작_항공기설계
ncs_0130,15,기계,9,항공기제작,2,항공기제작,기계_항공기제작_항공기제작
ncs_0131,15,기계,9,항공기제작,3,항공기정비,기계_항공기제작_항공기정비
ncs_0132,15,기계,9,항공기제작,4,항공장비관리,기계_항공기제작_항공장비관리
ncs_0133,15,기계,10,금형,1,금형(공통),기계_금형_금형(공통)
ncs_0134,15,기계,10,금형,2,사출금형,기계_금형_사출금형
ncs_0135,15,기계,10,금형,3,프레스금형,기계_금형_프레스금형
ncs_0136,15,기계,10,금형,4,다이캐스팅금형,기계_금형_다이캐스팅금형
ncs_0137,15,기계,11,스마트공장,1,스마트공장설계,기계_스마트공장_스마트공장설계
ncs_0138,15,기계,11,스마트공장,2,스마트공장설치,기계_스마트공장_스마트공장설치
ncs_0139,15,기계,11,스마트공장,3,스마트공장운영관리,기계_스마트공장_스마트공장운영관리
ncs_0140,16,재료,1,금속재료,1,금속엔지니어링,재료_금속재료_금속엔지니어링
ncs_0141,16,재료,1,금속재료,2,금속재료제조,재료_금속재료_금속재료제조
ncs_0142,16,재료,1,금속재료,3,금속가공,재료_금속재료_금속가공
ncs_0143,16,재료,1,금속재료,4,표면처리,재료_금속재료_표면처리
ncs_0144,16,재료,1,금속재료,5,용접,재료_금속재료_용접
ncs_0145,16,재료,1,금속재료,6,비철금속재료제조,재료_금속재료_비철금속재료제조
ncs_0146,16,재료,2,세라믹재료,1,세라믹재료공통,재료_세라믹재료_세라믹재료공통
ncs_0147,16,재료,2,세라믹재료,2,소성.소결세라믹제조,재료_세라믹재료_소성.소결세라믹제조
ncs_0148,16,재료,2,세라믹재료,3,응용세라믹제조,재료_세라믹재료_응용세라믹제조
ncs_0149,16,재료,2,세라믹재료,4,탄소재료제조,재료_세라믹재료_탄소재료제조
ncs_0150,17,화학.바이오,1,화학.바이오공통,1,화학물질.품질관리,화학.바이오_화학.바이오공통_화학물질.품질관리
ncs_0151,17,화학.바이오,1,화학.바이오공통,2,화학공정관리,화학.바이오_화학.바이오공통_화학공정관리
ncs_0152,17,화학.바이오,1,화학.바이오공통,3,화학제품연구개발,화학.바이오_화학.바이오공통_화학제품연구개발
ncs_0153,17,화학.바이오,2,석유.기초화학물,1,석유화학공통,화학.바이오_석유.기초화학물_석유화학공통
ncs_0154,17,화학.바이오,2,석유.기초화학물,2,석유.천연가스,화학.바이오_석유.기초화학물_석유.천연가스
ncs_0155,17,화학.바이오,2,석유.기초화학물,3,기초유기화학물,화학.바이오_석유.기초화학물_기초유기화학물
ncs_0156,17,화학.바이오,2,석유.기초화학물,4,기초무기화학물,화학.바이오_석유.기초화학물_기초무기화학물
ncs_0157,17,화학.바이오,3,정밀화학,1,정밀화학공통,화학.바이오_정밀화학_정밀화학공통
ncs_0158,17,화학.바이오,3,정밀화학,2,비료.농약,화학.바이오_정밀화학_비료.농약
ncs_0159,17,화학.바이오,3,정밀화학,3,기능성정밀화학,화학.바이오_정밀화학_기능성정밀화학
ncs_0160,17,화학.바이오,3,정밀화학,4,의약품,화학.바이오_정밀화학_의약품
ncs_0161,17,화학.바이오,3,정밀화학,5,화장품,화학.바이오_정밀화학_화장품
ncs_0162,17,화학.바이오,4,플라스틱.고무,1,플라스틱,화학.바이오_플라스틱.고무_플라스틱
ncs_0163,17,화학.바이오,4,플라스틱.고무,2,고무,화학.바이오_플라스틱.고무_고무
ncs_0164,17,화학.바이오,5,바이오,1,바이오의약,화학.바이오_바이오_바이오의약
ncs_0165,17,화학.바이오,5,바이오,2,바이오화학,화학.바이오_바이오_바이오화학
ncs_0166,17,화학.바이오,5,바이오,3,바이오기술,화학.바이오_바이오_바이오기술
ncs_0167,18,섬유.의복,1,섬유제조,1,섬유생산,섬유.의복_섬유제조_섬유생산
ncs_0168,18,섬유.의복,1,섬유제조,2,섬유가공,섬유.의복_섬유제조_섬유가공
ncs_0169,18,섬유.의복,1,섬유제조,3,섬유생산관리,섬유.의복_섬유제조_섬유생산관리
ncs_0170,18,섬유.의복,2,패션,1,패션제품기획,섬유.의복_패션_패션제품기획
ncs_0171,18,섬유.의복,2,패션,2,패션제품생산,섬유.의복_패션_패션제품생산
ncs_0172,18,섬유.의복,2,패션,3,패션제품유통,섬유.의복_패션_패션제품유통
ncs_0173,18,섬유.의복,2,패션,4,신발개발.생산,섬유.의복_패션_신발개발.생산
ncs_0174,18,섬유.의복,3,의복관리,1,세탁.수선,섬유.의복_의복관리_세탁.수선
ncs_0175,19,전기.전자,1,전기,1,발전설비설계,전기.전자_전기_발전설비설계
ncs_0176,19,전기.전자,1,전기,2,발전설비운영,전기.전자_전기_발전설비운영
ncs_0177,19,전기.전자,1,전기,3,송배전설비,전기.전자_전기_송배전설비
ncs_0178,19,전기.전자,1,전기,4,지능형전력망설비,전기.전자_전기_지능형전력망설비
ncs_0179,19,전기.전자,1,전기,5,전기기기제작,전기.전자_전기_전기기기제작
ncs_0180,19,전기.전자,1,전기,6,전기설비설계.감리,전기.전자_전기_전기설비설계.감리
ncs_0181,19,전기.전자,1,전기,7,전기공사,전기.전자_전기_전기공사
ncs_0182,19,전기.전자,1,전기,8,전기자동제어,전기.전자_전기_전기자동제어
ncs_0183,19,전기.전자,1,전기,9,전기철도,전기.전자_전기_전기철도
ncs_0184,19,전기.전자,1,전기,10,철도신호제어,전기.전자_전기_철도신호제어
ncs_0185,19,전기.전자,1,전기,11,초임계CO2발전,전기.전자_전기_초임계CO2발전
ncs_0186,19,전기.전자,1,전기,12,미래형전기시스템,전기.전자_전기_미래형전기시스템
ncs_0187,19,전기.전자,1,전기,13,전지,전기.전자_전기_전지
ncs_0188,19,전기.전자,2,전자기기일반,1,전자제품개발 기획.생산,전기.전자_전자기기일반_전자제품개발 기획.생산
ncs_0189,19,전기.전자,2,전자기기일반,2,전자부품기획.생산,전기.전자_전자기기일반_전자부품기획.생산
ncs_0190,19,전기.전자,2,전자기기일반,3,전자제품고객지원,전기.전자_전자기기일반_전자제품고객지원
ncs_0191,19,전기.전자,3,전자기기개발,1,가전기기개발,전기.전자_전자기기개발_가전기기개발
ncs_0192,19,전기.전자,3,전자기기개발,2,산업용전자기기개발,전기.전자_전자기기개발_산업용전자기기개발
ncs_0193,19,전기.전자,3,전자기기개발,3,정보통신기기개발,전기.전자_전자기기개발_정보통신기기개발
ncs_0194,19,전기.전자,3,전자기기개발,4,전자응용기기개발,전기.전자_전자기기개발_전자응용기기개발
ncs_0195,19,전기.전자,3,전자기기개발,5,전자부품개발,전기.전자_전자기기개발_전자부품개발
ncs_0196,19,전기.전자,3,전자기기개발,6,반도체개발,전기.전자_전자기기개발_반도체개발
ncs_0197,19,전기.전자,3,전자기기개발,7,디스플레이개발,전기.전자_전자기기개발_디스플레이개발
ncs_0198,19,전기.전자,3,전자기기개발,8,로봇개발,전기.전자_전자기기개발_로봇개발
ncs_0199,19,전기.전자,3,전자기기개발,9,의료장비제조,전기.전자_전자기기개발_의료장비제조
ncs_0200,19,전기.전자,3,전자기기개발,10,광기술개발,전기.전자_전자기기개발_광기술개발
ncs_0201,19,전기.전자,3,전자기기개발,11,착용형스마트기기,전기.전자_전자기기개발_착용형스마트기기
ncs_0202,19,전기.전자,3,전자기기개발,12,플렉시블디스플레이개발,전기.전자_전자기기개발_플렉시블디스플레이개발
ncs_0203,19,전기.전자,3,전자기기개발,13,스마트팜개발,전기.전자_전자기기개발_스마트팜개발
ncs_0204,19,전기.전자,3,전자기기개발,14,OLED개발,전기.전자_전자기기개발_OLED개발
ncs_0205,19,전기.전자,3,전자기기개발,15,커넥티드카개발,전기.전자_전자기기개발_커넥티드카개발
ncs_0206,19,전기.전자,3,전자기기개발,16,자율주행개발,전기.전자_전자기기개발_자율주행개발
ncs_0207,19,전기.전자,3,전자기기개발,17,원격시스템개발,전기.전자_전자기기개발_원격시스템개발
ncs_0208,20,정보통신,1,정보기술,1,정보기술전략.계획,정보통신_정보기술_정보기술전략.계획
ncs_0209,20,정보통신,1,정보기술,2,정보기술개발,정보통신_정보기술_정보기술개발
ncs_0210,20,정보통신,1,정보기술,3,정보기술관리,정보통신_정보기술_정보기술관리
ncs_0211,20,정보통신,1,정보기술,4,정보기술영업,정보통신_정보기술_정보기술영업
ncs_0212,20,정보통신,1,정보기술,5,정보보호,정보통신_정보기술_정보보호
ncs_0213,20,정보통신,1,정보기술,6,인공지능,정보통신_정보기술_인공지능
ncs_0214,20,정보통신,1,정보기술,7,블록체인,정보통신_정보기술_블록체인
ncs_0215,20,정보통신,1,정보기술,8,스마트물류,정보통신_정보기술_스마트물류
ncs_0216,20,정보통신,1,정보기술,9,디지털트윈,정보통신_정보기술_디지털트윈
ncs_0217,20,정보통신,1,정보기술,10,개인정보보호,정보통신_정보기술_개인정보보호
ncs_0218,20,정보통신,2,통신기술,1,유선통신구축,정보통신_통신기술_유선통신구축
ncs_0219,20,정보통신,2,통신기술,2,무선통신구축,정보통신_통신기술_무선통신구축
ncs_0220,20,정보통신,2,통신기술,3,통신서비스,정보통신_통신기술_통신서비스
ncs_0221,20,정보통신,2,통신기술,4,실감형콘텐츠제작,정보통신_통신기술_실감형콘텐츠제작
ncs_0222,20,정보통신,3,방송기술,1,방송제작기술,정보통신_방송기술_방송제작기술
ncs_0223,20,정보통신,3,방송기술,2,방송서비스,정보통신_방송기술_방송서비스
ncs_0224,21,식품가공,1,식품가공,1,식품가공,식품가공_식품가공_식품가공
ncs_0225,21,식품가공,1,식품가공,2,식품저장,식품가공_식품가공_식품저장
ncs_0226,21,식품가공,1,식품가공,3,식품유통,식품가공_식품가공_식품유통
ncs_0227,21,식품가공,2,제과.제빵.떡제조,1,제과.제빵.떡제조,식품가공_제과.제빵.떡제조_제과.제빵.떡제조
ncs_0228,22,인쇄.목재.가구.공예,1,인쇄.출판,1,출판,인쇄.목재.가구.공예_인쇄.출판_출판
ncs_0229,22,인쇄.목재.가구.공예,1,인쇄.출판,2,인쇄,인쇄.목재.가구.공예_인쇄.출판_인쇄
ncs_0230,22,인쇄.목재.가구.공예,2,공예,1,공예,인쇄.목재.가구.공예_공예_공예
ncs_0231,22,인쇄.목재.가구.공예,2,공예,2,귀금속.보석,인쇄.목재.가구.공예_공예_귀금속.보석
ncs_0232,23,환경.에너지.안전,1,산업환경,1,수질관리,환경.에너지.안전_산업환경_수질관리
ncs_0233,23,환경.에너지.안전,1,산업환경,2,대기관리,환경.에너지.안전_산업환경_대기관리
ncs_0234,23,환경.에너지.안전,1,산업환경,3,폐기물관리,환경.에너지.안전_산업환경_폐기물관리
ncs_0235,23,환경.에너지.안전,1,산업환경,4,소음진동관리,환경.에너지.안전_산업환경_소음진동관리
ncs_0236,23,환경.에너지.안전,1,산업환경,5,토양.지하수관리,환경.에너지.안전_산업환경_토양.지하수관리
ncs_0237,23,환경.에너지.안전,2,환경보건,1,환경보건관리,환경.에너지.안전_환경보건_환경보건관리
ncs_0238,23,환경.에너지.안전,3,자연환경,1,생태복원.관리,환경.에너지.안전_자연환경_생태복원.관리
ncs_0239,23,환경.에너지.안전,4,환경서비스,1,환경경영,환경.에너지.안전_환경서비스_환경경영
ncs_0240,23,환경.에너지.안전,4,환경서비스,2,환경평가,환경.에너지.안전_환경서비스_환경평가
ncs_0241,23,환경.에너지.안전,5,에너지.자원,1,광물.석유자원개발.생산,환경.에너지.안전_에너지.자원_광물.석유자원개발.생산
ncs_0242,23,환경.에너지.안전,5,에너지.자원,2,광산환경관리,환경.에너지.안전_에너지.자원_광산환경관리
ncs_0243,23,환경.에너지.안전,5,에너지.자원,3,광산보안,환경.에너지.안전_에너지.자원_광산보안
ncs_0244,23,환경.에너지.안전,5,에너지.자원,4,재생에너지,환경.에너지.안전_에너지.자원_재생에너지
ncs_0245,23,환경.에너지.안전,5,에너지.자원,5,에너지관리,환경.에너지.안전_에너지.자원_에너지관리
ncs_0246,23,환경.에너지.안전,5,에너지.자원,6,신에너지,환경.에너지.안전_에너지.자원_신에너지
ncs_0247,23,환경.에너지.안전,6,산업안전보건,1,산업안전관리,환경.에너지.안전_산업안전보건_산업안전관리
ncs_0248,23,환경.에너지.안전,6,산업안전보건,2,산업보건관리,환경.에너지.안전_산업안전보건_산업보건관리
ncs_0249,23,환경.에너지.안전,6,산업안전보건,3,비파괴검사,환경.에너지.안전_산업안전보건_비파괴검사
ncs_0250,24,농림어업,1,농업,1,종자생산.유통,농림어업_농업_종자생산.유통
ncs_0251,24,농림어업,1,농업,2,화훼장식,농림어업_농업_화훼장식
ncs_0252,24,농림어업,1,농업,2,화훼장식,농림어업_농업_화훼장식
ncs_0253,24,농림어업,2,축산,1,축산자원개발,농림어업_축산_축산자원개발
ncs_0254,24,농림어업,2,축산,2,사육관리,농림어업_축산_사육관리
ncs_0255,24,농림어업,3,임업,1,산림자원조성,농림어업_임업_산림자원조성
ncs_0256,24,농림어업,3,임업,2,산림관리,농림어업_임업_산림관리
ncs_0257,24,농림어업,3,임업,3,임산물생산.가공,농림어업_임업_임산물생산.가공
ncs_0258,24,농림어업,4,수산,1,어업,농림어업_수산_어업
ncs_0259,24,농림어업,4,수산,2,양식,농림어업_수산_양식
ncs_0260,24,농림어업,4,수산,3,수산자원관리,농림어업_수산_수산자원관리
ncs_0261,24,농림어업,4,수산,4,어촌개발,농림어업_수산_어촌개발
